# 559 Particles
   Step          Time          v_magx         v_magy         v_magz       v_magnorm        v_tmag         v_emag         PotEng         TotEng    
     11550   1.155         -0.020540516   -0.010807054    0.080790001    0.084057894    174.37809      14.760466     -2048.5551     -2048.5551    
     11600   1.16          -0.021053503   -0.010921447    0.081303772    0.08469257     173.55314      14.64887      -2048.6667     -2048.6667    
     11650   1.165         -0.021294533   -0.010641089    0.08164367     0.085043393    170.26458      14.482439     -2048.8332     -2048.8332    
     11700   1.17          -0.020565701   -0.01001378     0.081556354    0.084703381    168.91015      14.39179      -2048.9238     -2048.9238    
     11750   1.175         -0.020232697   -0.010625789    0.081537087    0.084679195    167.39786      14.243773     -2049.0718     -2049.0718    
     11800   1.18          -0.019854612   -0.010204556    0.08155065     0.084550855    167.85437      14.119635     -2049.196      -2049.196     
     11850   1.185         -0.020481973   -0.0096097916   0.081550782    0.0846309      167.13782      13.961728     -2049.3539     -2049.3539    
     11900   1.19          -0.019719485   -0.0091400783   0.081978035    0.084810361    165.2768       13.817104     -2049.4985     -2049.4985    
     11950   1.195         -0.02038777    -0.0087476713   0.082081975    0.085027251    163.54649      13.691524     -2049.6241     -2049.6241    
     12000   1.2           -0.020663933   -0.0095215484   0.081925737    0.085026375    159.60673      13.557464     -2049.7581     -2049.7581    
     12050   1.205         -0.020804242   -0.0096665981   0.083101619    0.086209853    157.87474      13.415934     -2049.8997     -2049.8997    
     12100   1.21          -0.020501619   -0.0091255872   0.0840365      0.086981183    157.35464      13.283862     -2050.0317     -2050.0317    
     12150   1.215         -0.021604404   -0.0092883154   0.084288488    0.087507555    155.72469      13.145876     -2050.1697     -2050.1697    
     12200   1.22          -0.020600845   -0.008920845    0.084924724    0.087841818    152.93581      13.003804     -2050.3118     -2050.3118    
     12250   1.225         -0.0214198     -0.0088191393   0.08521105     0.0883035      149.04098      12.855513     -2050.4601     -2050.4601    
     12300   1.23          -0.020894817   -0.0086424242   0.08527931     0.088226105    146.14939      12.731122     -2050.5845     -2050.5845    
     12350   1.235         -0.021221415   -0.008609526    0.08507194     0.088100553    144.17635      12.625063     -2050.6905     -2050.6905    
     12400   1.24          -0.021753129   -0.0082422061   0.085768544    0.08886718     143.81693      12.526554     -2050.789      -2050.789     
     12450   1.245         -0.022407687   -0.0079357232   0.086016538    0.089240825    142.85872      12.442471     -2050.8731     -2050.8731    
     12500   1.25          -0.021847723   -0.0082340763   0.085810201    0.088929824    140.65034      12.33605      -2050.9796     -2050.9796    
     12550   1.255         -0.022336661   -0.0082394232   0.085571416    0.088821628    138.65685      12.24246      -2051.0731     -2051.0731    
     12600   1.26          -0.022928075   -0.0072699649   0.085776739    0.089085341    137.80545      12.161533     -2051.1541     -2051.1541    
     12650   1.265         -0.021908582   -0.0068666667   0.085754544    0.088774877    135.869        12.035688     -2051.2799     -2051.2799    
     12700   1.27          -0.022186372   -0.0068594824   0.084949169    0.088066162    133.6239       11.881547     -2051.4341     -2051.4341    
     12750   1.275         -0.022673804   -0.0067930458   0.085804981    0.089009784    131.30496      11.732028     -2051.5836     -2051.5836    
     12800   1.28          -0.022708957   -0.0066814699   0.085883403    0.089085901    128.96189      11.570928     -2051.7447     -2051.7447    
     12850   1.285         -0.021913942   -0.0053142969   0.084797531    0.087744424    127.28689      11.474098     -2051.8415     -2051.8415    
     12900   1.29          -0.021068047   -0.0055232266   0.085408254    0.088141582    126.24556      11.376287     -2051.9393     -2051.9393    
     12950   1.295         -0.020919412   -0.0054279547   0.084728108    0.087441047    126.72154      11.289652     -2052.0259     -2052.0259    
     13000   1.3           -0.021027168   -0.0054874868   0.08439966     0.087152492    125.9346       11.196247     -2052.1194     -2052.1194    
     13050   1.305         -0.021487899   -0.0059829404   0.084004122    0.086915003    125.10119      11.124056     -2052.1915     -2052.1915    
     13100   1.31          -0.020911694   -0.0063433858   0.084423309    0.087205691    123.02391      11.009118     -2052.3065     -2052.3065    
     13150   1.315         -0.021250222   -0.0068326326   0.08387932     0.086798601    121.50515      10.915831     -2052.3998     -2052.3998    
     13200   1.32          -0.022132791   -0.0057180249   0.083717441    0.086782292    120.01802      10.819528     -2052.4961     -2052.4961    
     13250   1.325         -0.021085562   -0.0052353683   0.082627377    0.085435903    118.24003      10.704065     -2052.6115     -2052.6115    
     13300   1.33          -0.021454497   -0.0051721504   0.082741793    0.085634403    116.77615      10.614616     -2052.701      -2052.701     
     13350   1.335         -0.021197997   -0.0058300904   0.082802072    0.085671046    114.74466      10.520769     -2052.7948     -2052.7948    
     13400   1.34          -0.021553452   -0.0059160336   0.083916855    0.086842324    112.8348       10.423835     -2052.8918     -2052.8918    
     13450   1.345         -0.022524649   -0.0060585353   0.084280982    0.087449126    111.95941      10.37206      -2052.9435     -2052.9435    
     13500   1.35          -0.022698628   -0.0058884516   0.084324329    0.087524248    110.44502      10.280655     -2053.0349     -2053.0349    
     13550   1.355         -0.022150195   -0.005480783    0.084720851    0.087739916    108.96656      10.184717     -2053.1309     -2053.1309    
     13600   1.36          -0.022946151   -0.0052493551   0.084471852    0.087690224    108.45669      10.112803     -2053.2028     -2053.2028    
     13650   1.365         -0.023271373   -0.0052339845   0.085587592    0.088849239    106.96804      10.028707     -2053.2869     -2053.2869    
     13700   1.37          -0.023510493   -0.0040010772   0.085496373    0.088760249    105.43512      9.9283273     -2053.3873     -2053.3873    
     13750   1.375         -0.023735081   -0.0029964547   0.085342106    0.088631867    103.35838      9.8085548     -2053.507      -2053.507     
     13800   1.38          -0.023985549   -0.00389596     0.085414276    0.088803624    102.66382      9.7367186     -2053.5789     -2053.5789    
     13850   1.385         -0.023852957   -0.0043264643   0.08519879     0.08858056     101.21418      9.6943314     -2053.6213     -2053.6213    
     13900   1.39          -0.024381353   -0.0048153776   0.086489258    0.089989054    98.532817      9.6235745     -2053.692      -2053.692     
     13950   1.395         -0.023945357   -0.0048792937   0.087763432    0.091102182    96.841975      9.5361438     -2053.7795     -2053.7795    
     14000   1.4           -0.023577734   -0.0046622464   0.088873027    0.092065526    96.451017      9.4731477     -2053.8425     -2053.8425    
     14050   1.405         -0.023336484   -0.0051290446   0.089892314    0.093013583    95.121318      9.3949877     -2053.9206     -2053.9206    
     14100   1.41          -0.023779359   -0.0051603443   0.090810194    0.094013714    93.902595      9.3149906     -2054.0006     -2054.0006    
     14150   1.415         -0.023417945   -0.0050933291   0.091071262    0.094171742    93.2012        9.2389285     -2054.0767     -2054.0767    
     14200   1.42          -0.023140116   -0.0057631889   0.091338941    0.094400643    92.418221      9.1639987     -2054.1516     -2054.1516    
     14250   1.425         -0.023352363   -0.0049007929   0.09123585     0.094304458    91.918346      9.0919267     -2054.2237     -2054.2237    
     14300   1.43          -0.023594436   -0.004811905    0.091216128    0.094341051    91.294507      9.0166247     -2054.299      -2054.299     
     14350   1.435         -0.024578489   -0.0039321873   0.091810999    0.095125305    90.14285       8.9140698     -2054.4015     -2054.4015    
     14400   1.44          -0.024747168   -0.0047866389   0.092107311    0.095493932    89.421663      8.829138      -2054.4865     -2054.4865    
     14450   1.445         -0.025002536   -0.0046000579   0.092518049    0.09594726     88.475382      8.7475257     -2054.5681     -2054.5681    
     14500   1.45          -0.025160567   -0.0038943485   0.092687474    0.096120695    87.082174      8.6667514     -2054.6488     -2054.6488    
     14550   1.455         -0.025402099   -0.0040775282   0.093363604    0.096843459    85.559997      8.5815646     -2054.734      -2054.734     
     14600   1.46          -0.026553451   -0.0042558932   0.093594577    0.097381432    84.096572      8.5145924     -2054.801      -2054.801     
     14650   1.465         -0.02679046    -0.0041458052   0.093943997    0.097777252    82.907274      8.4355721     -2054.88       -2054.88      
     14700   1.47          -0.025908819   -0.0045674638   0.095267967    0.09883377     82.38154       8.3431821     -2054.9724     -2054.9724    
     14750   1.475         -0.026957775   -0.0044641943   0.096564514    0.10035615     81.460697      8.2719584     -2055.0436     -2055.0436    
     14800   1.48          -0.027508943   -0.005332617    0.096775337    0.10075041     79.810059      8.172824      -2055.1428     -2055.1428    
     14850   1.485         -0.027935896   -0.0050469974   0.097016876    0.10108492     78.452593      8.1110864     -2055.2045     -2055.2045    
     14900   1.49          -0.02825403    -0.0049139964   0.097359964    0.10149581     77.384484      8.060331      -2055.2553     -2055.2553    
     14950   1.495         -0.028570444   -0.0045400143   0.097733826    0.10192538     76.265362      8.0181243     -2055.2975     -2055.2975    
     15000   1.5           -0.028221987   -0.0042946515   0.097879774    0.10195771     76.525913      7.9874396     -2055.3282     -2055.3282    
     15050   1.505         -0.028631716   -0.0047684397   0.098654356    0.10283577     76.235262      7.9328791     -2055.3827     -2055.3827    
     15100   1.51          -0.02858376    -0.0052896783   0.099480215    0.10364036     74.822282      7.8429494     -2055.4727     -2055.4727    
     15150   1.515         -0.028820373   -0.005019102    0.099034446    0.10326484     74.383204      7.8039455     -2055.5117     -2055.5117    
     15200   1.52          -0.028545115   -0.0048130868   0.09954622     0.10366986     73.0858        7.7245251     -2055.5911     -2055.5911    
     15250   1.525         -0.028521801   -0.004862322    0.09912064     0.10325714     72.530713      7.664067      -2055.6515     -2055.6515    
