# 561 Particles

   Step          Time          v_magx         v_magy         v_magz       v_magnorm        v_tmag         v_emag         PotEng         TotEng    
     96150   9.615         -0.089867278    0.72762481     0.18149612     0.7552846      18.488136      1.6956105     -2120.2551     -2120.2551    
     96200   9.62          -0.089945508    0.72733751     0.18226333     0.75520194     18.492271      1.6980398     -2120.2526     -2120.2526    
     96250   9.625         -0.090406522    0.72746264     0.18213979     0.75534769     18.39586       1.6944108     -2120.2563     -2120.2563    
     96300   9.63          -0.08944675     0.72740915     0.18077312     0.75485343     18.443971      1.6912238     -2120.2595     -2120.2595    
     96350   9.635         -0.088952857    0.7267163      0.17996367     0.75393376     18.917046      1.7128866     -2120.2378     -2120.2378    
     96400   9.64          -0.088602032    0.72620443     0.18010814     0.75343357     18.959778      1.7205478     -2120.2301     -2120.2301    
     96450   9.645         -0.088503214    0.7262713      0.1813436      0.75378268     18.869845      1.7135334     -2120.2372     -2120.2372    
     96500   9.65          -0.088366409    0.72682339     0.18137312     0.75430568     18.995155      1.7168481     -2120.2338     -2120.2338    
     96550   9.655         -0.088668647    0.7273955      0.18214384     0.75507795     19.076658      1.7170198     -2120.2337     -2120.2337    
     96600   9.66          -0.088360306    0.72731081     0.18299802     0.75516676     18.961492      1.7127549     -2120.2379     -2120.2379    
     96650   9.665         -0.088828203    0.72709615     0.18331067     0.75509077     19.148779      1.7170028     -2120.2337     -2120.2337    
     96700   9.67          -0.086841151    0.72722237     0.18327567     0.75497267     19.442849      1.7281654     -2120.2225     -2120.2225    
     96750   9.675         -0.087171402    0.72738063     0.18409879     0.75536336     19.661347      1.7336614     -2120.217      -2120.217     
     96800   9.68          -0.088146409    0.72779571     0.18476012     0.75603749     19.629423      1.7295509     -2120.2211     -2120.2211    
     96850   9.685         -0.087592063    0.72814624     0.18373611     0.75606102     19.658242      1.7284967     -2120.2222     -2120.2222    
     96900   9.69          -0.086880647    0.72797102     0.18243609     0.75549519     19.619384      1.729788      -2120.2209     -2120.2209    
     96950   9.695         -0.087216249    0.72842359     0.18302979     0.75611342     19.316362      1.7151542     -2120.2355     -2120.2355    
     97000   9.7           -0.087904418    0.72880319     0.18335523     0.75663757     19.745001      1.7295942     -2120.2211     -2120.2211    
     97050   9.705         -0.08795221     0.72926951     0.18338645     0.75709986     19.835934      1.7352028     -2120.2155     -2120.2155    
     97100   9.71          -0.087783156    0.73033244     0.18309252     0.75803313     19.937416      1.7324803     -2120.2182     -2120.2182    
     97150   9.715         -0.087792376    0.73068251     0.18371686     0.75852246     19.773807      1.7217524     -2120.2289     -2120.2289    
     97200   9.72          -0.087256804    0.73077115     0.1837659      0.75855793     19.56682       1.7130837     -2120.2376     -2120.2376    
     97250   9.725         -0.08658187     0.73058629     0.18514322     0.75863744     19.644688      1.7153314     -2120.2354     -2120.2354    
     97300   9.73          -0.087519797    0.73021098     0.18553143     0.75847854     19.737346      1.7199912     -2120.2307     -2120.2307    
     97350   9.735         -0.085147383    0.73070538     0.1864932      0.75892038     19.655027      1.7167014     -2120.234      -2120.234     
     97400   9.74          -0.08513299     0.73140253     0.18578033     0.75941531     19.234865      1.6961998     -2120.2545     -2120.2545    
     97450   9.745         -0.083661645    0.73126514     0.18637785     0.75926588     19.410674      1.7031126     -2120.2476     -2120.2476    
     97500   9.75          -0.083346632    0.7320288      0.1869972      0.76011893     19.453474      1.704001      -2120.2467     -2120.2467    
     97550   9.755         -0.082909623    0.73215744     0.18715318     0.76023341     19.165662      1.6889126     -2120.2618     -2120.2618    
     97600   9.76          -0.083051832    0.73225076     0.18706931     0.76031816     19.159849      1.6863164     -2120.2644     -2120.2644    
     97650   9.765         -0.083903558    0.7329772      0.18705464     0.76110763     19.392057      1.69421       -2120.2565     -2120.2565    
     97700   9.77          -0.083438847    0.73240352     0.18755548     0.76062738     19.195442      1.6884335     -2120.2623     -2120.2623    
     97750   9.775         -0.083035799    0.73195562     0.1876061      0.76016447     19.332695      1.6961613     -2120.2545     -2120.2545    
     97800   9.78          -0.081397762    0.73198624     0.18878197     0.76030789     19.39931       1.6982448     -2120.2524     -2120.2524    
     97850   9.785         -0.081914189    0.73206408     0.18983164     0.76069955     19.626593      1.7050789     -2120.2456     -2120.2456    
     97900   9.79          -0.080678675    0.73243556     0.18955302     0.7608556      19.816681      1.7130087     -2120.2377     -2120.2377    
     97950   9.795         -0.081450093    0.73246436     0.18984261     0.76103769     19.446668      1.6950823     -2120.2556     -2120.2556    
     98000   9.8           -0.081589624    0.73258621     0.1894446      0.76107074     19.628926      1.7009465     -2120.2497     -2120.2497    
     98050   9.805         -0.081486351    0.73276351     0.1890286      0.76112693     19.488072      1.6964916     -2120.2542     -2120.2542    
     98100   9.81          -0.081006794    0.7334822      0.18859853     0.76166111     19.686083      1.7002005     -2120.2505     -2120.2505    
     98150   9.815         -0.0806348      0.73373141     0.1884907      0.76183495     19.570395      1.6945956     -2120.2561     -2120.2561    
     98200   9.82          -0.080671872    0.73372587     0.18864152     0.76187087     19.672644      1.6974305     -2120.2533     -2120.2533    
     98250   9.825         -0.080701131    0.73382236     0.18969262     0.7622278      19.557933      1.690651      -2120.26       -2120.26      
     98300   9.83          -0.080448277    0.73334718     0.19010085     0.76184535     19.290403      1.6810687     -2120.2696     -2120.2696    
     98350   9.835         -0.080793512    0.73404038     0.19073489     0.76270746     19.06759       1.6726412     -2120.278      -2120.278     
     98400   9.84          -0.081326643    0.73443295     0.19055385     0.76309668     18.890491      1.6586656     -2120.292      -2120.292     
     98450   9.845         -0.081735867    0.73408547     0.19086818     0.76288459     18.924439      1.6618436     -2120.2888     -2120.2888    
     98500   9.85          -0.081859242    0.73382816     0.19052313     0.76256394     18.794635      1.6574848     -2120.2932     -2120.2932    
     98550   9.855         -0.081260852    0.73491075     0.1907677      0.76360294     19.12798       1.6651849     -2120.2855     -2120.2855    
     98600   9.86          -0.080557898    0.73400349     0.1905582      0.76260287     19.290674      1.6760181     -2120.2747     -2120.2747    
     98650   9.865         -0.08022161     0.73355287     0.19125875     0.76230914     19.386485      1.6828031     -2120.2679     -2120.2679    
     98700   9.87          -0.079821877    0.73388328     0.19099075     0.76251798     19.044976      1.6721714     -2120.2785     -2120.2785    
     98750   9.875         -0.07996461     0.73498359     0.19125459     0.763658       18.960346      1.6632161     -2120.2875     -2120.2875    
     98800   9.88          -0.079805249    0.73461728     0.19146545     0.76334163     18.857609      1.6646084     -2120.2861     -2120.2861    
     98850   9.885         -0.079915784    0.7345902      0.19148047     0.76333091     19.229144      1.6780677     -2120.2726     -2120.2726    
     98900   9.89          -0.079981164    0.73450294     0.19205992     0.76339935     19.263133      1.6790842     -2120.2716     -2120.2716    
     98950   9.895         -0.080336088    0.73480197     0.19280302     0.76391153     19.043469      1.6702858     -2120.2804     -2120.2804    
     99000   9.9           -0.081136776    0.73555001     0.19392244     0.76499863     19.121164      1.6700139     -2120.2807     -2120.2807    
     99050   9.905         -0.081346106    0.73563329     0.19460263     0.76527362     19.117293      1.6717761     -2120.2789     -2120.2789    
     99100   9.91          -0.081081424    0.73535118     0.19511873     0.76510579     19.173392      1.6655203     -2120.2852     -2120.2852    
     99150   9.915         -0.080094477    0.73522089     0.19499205     0.76484429     19.264865      1.6706832     -2120.28       -2120.28      
     99200   9.92          -0.079989876    0.73599923     0.19552169     0.76571664     19.475294      1.6737749     -2120.2769     -2120.2769    
     99250   9.925         -0.079159786    0.73600428     0.19597978     0.76575234     19.464065      1.6720853     -2120.2786     -2120.2786    
     99300   9.93          -0.07915655     0.73632601     0.19621506     0.76612147     19.369362      1.6691176     -2120.2816     -2120.2816    
     99350   9.935         -0.078439465    0.73615223     0.1967919      0.76602866     19.453029      1.6722496     -2120.2784     -2120.2784    
     99400   9.94          -0.077951849    0.73654591     0.19698452     0.76640673     19.627241      1.674804      -2120.2759     -2120.2759    
     99450   9.945         -0.077792831    0.73700184     0.19758451     0.7669831      20.034008      1.69162       -2120.2591     -2120.2591    
     99500   9.95          -0.076237675    0.73759394     0.19806763     0.76752055     20.022894      1.6901991     -2120.2605     -2120.2605    
     99550   9.955         -0.075801253    0.73730579     0.19954089     0.76758206     20.09687       1.6906402     -2120.26       -2120.26      
     99600   9.96          -0.076794438    0.73717475     0.20073452     0.7678661      20.562071      1.7045885     -2120.2461     -2120.2461    
