# 559 Particles
     11850   1.185          0.024324556   -0.13199258     0.023450685    0.13624852     147.57049      12.00175      -2051.3138     -2051.3138    
     11900   1.19           0.025015502   -0.13274606     0.023865697    0.13717458     145.15547      11.862963     -2051.4526     -2051.4526    
     11950   1.195          0.025338209   -0.13249958     0.023777199    0.13698        142.29323      11.742558     -2051.573      -2051.573     
     12000   1.2            0.025532664   -0.13292392     0.023454001    0.13737094     139.71893      11.599847     -2051.7158     -2051.7158    
     12050   1.205          0.024017458   -0.13317868     0.023305707    0.13731917     139.30248      11.478818     -2051.8368     -2051.8368    
     12100   1.21           0.024253394   -0.13388433     0.024586225    0.13826686     138.03152      11.34527      -2051.9703     -2051.9703    
     12150   1.215          0.024651465   -0.13454673     0.024673919    0.13899395     137.39627      11.270606     -2052.045      -2052.045     
     12200   1.22           0.024164133   -0.13414438     0.023745472    0.1383563      135.79925      11.161081     -2052.1545     -2052.1545    
     12250   1.225          0.024557102   -0.13507554     0.023948575    0.13936279     133.12835      11.056632     -2052.259      -2052.259     
     12300   1.23           0.024196691   -0.13496285     0.023360416    0.13909047     130.42711      10.949771     -2052.3658     -2052.3658    
     12350   1.235          0.023885005   -0.13491003     0.022555571    0.13885231     129.18362      10.856319     -2052.4593     -2052.4593    
     12400   1.24           0.023717894   -0.13532276     0.022086506    0.13914957     127.13298      10.7204       -2052.5952     -2052.5952    
     12450   1.245          0.024409049   -0.13554198     0.022759619    0.13959022     123.85237      10.588675     -2052.7269     -2052.7269    
     12500   1.25           0.025043156   -0.13543093     0.02383121     0.13977347     122.30805      10.460249     -2052.8554     -2052.8554    
     12550   1.255          0.02562462    -0.13544692     0.023820841    0.13989254     121.03985      10.352589     -2052.963      -2052.963     
     12600   1.26           0.025503442   -0.1359273      0.024586951    0.1404677      120.33617      10.274738     -2053.0409     -2053.0409    
     12650   1.265          0.025366654   -0.13625729     0.024510851    0.14074906     118.02565      10.156923     -2053.1587     -2053.1587    
     12700   1.27           0.02507898    -0.13728646     0.025288493    0.14183101     115.75818      10.037945     -2053.2777     -2053.2777    
     12750   1.275          0.024668532   -0.13822092     0.025312245    0.14266839     114.54813      9.9433787     -2053.3722     -2053.3722    
     12800   1.28           0.02433364    -0.1386625      0.025639511    0.14309717     113.21817      9.8636049     -2053.452      -2053.452     
     12850   1.285          0.023987994   -0.13809575     0.024861309    0.14235148     110.88836      9.7597965     -2053.5558     -2053.5558    
     12900   1.29           0.022851864   -0.13795329     0.024078483    0.14189112     108.41044      9.6328596     -2053.6827     -2053.6827    
     12950   1.295          0.023548393   -0.13681097     0.023510445    0.14079954     108.02779      9.5553228     -2053.7603     -2053.7603    
     13000   1.3            0.024748844   -0.13749126     0.023779429    0.14171031     106.00372      9.4376909     -2053.8779     -2053.8779    
     13050   1.305          0.024848309   -0.13696003     0.024230657    0.14128911     103.89916      9.3491308     -2053.9665     -2053.9665    
     13100   1.31           0.024148474   -0.13740287     0.024264013    0.1416031      102.26559      9.2671563     -2054.0484     -2054.0484    
     13150   1.315          0.024660513   -0.13780002     0.02396102     0.14202506     100.83518      9.1634296     -2054.1522     -2054.1522    
     13200   1.32           0.025176653   -0.13840958     0.025113907    0.1429048      99.174482      9.0663396     -2054.2493     -2054.2493    
     13250   1.325          0.025352016   -0.13755098     0.025404897    0.14215627     97.607998      8.9830233     -2054.3326     -2054.3326    
     13300   1.33           0.024638546   -0.13797004     0.025392983    0.14243452     96.037964      8.91571       -2054.3999     -2054.3999    
     13350   1.335          0.024471083   -0.13792091     0.026411362    0.14254323     94.283599      8.8260291     -2054.4896     -2054.4896    
     13400   1.34           0.025137477   -0.13832377     0.026635936    0.14309029     92.679489      8.724206      -2054.5914     -2054.5914    
     13450   1.345          0.025147533   -0.13838231     0.027112807    0.14323814     92.099146      8.6418708     -2054.6737     -2054.6737    
     13500   1.35           0.025738123   -0.13804222     0.02706098     0.1430049      91.007998      8.5715221     -2054.7441     -2054.7441    
     13550   1.355          0.025563757   -0.13865492     0.027173433    0.14358652     89.474764      8.4877555     -2054.8278     -2054.8278    
     13600   1.36           0.02633501    -0.13957644     0.027840688    0.1447419      89.165897      8.4548109     -2054.8608     -2054.8608    
     13650   1.365          0.025951242   -0.14033069     0.02852632     0.14553323     87.519772      8.3591157     -2054.9565     -2054.9565    
     13700   1.37           0.026180415   -0.13973814     0.029267442    0.14515076     86.082109      8.2648187     -2055.0508     -2055.0508    
     13750   1.375          0.026888404   -0.13971583     0.029393519    0.14528413     85.147494      8.205572      -2055.11       -2055.11      
     13800   1.38           0.027514403   -0.13988016     0.028902599    0.14546086     84.179188      8.1313055     -2055.1843     -2055.1843    
     13850   1.385          0.028391096   -0.14020695     0.029891329    0.14614217     83.770956      8.0707402     -2055.2449     -2055.2449    
     13900   1.39           0.028772649   -0.14141893     0.029588977    0.14731832     82.991846      8.0035092     -2055.3121     -2055.3121    
     13950   1.395          0.028604372   -0.14084083     0.029275557    0.14666767     82.052587      7.9530106     -2055.3626     -2055.3626    
     14000   1.4            0.02843219    -0.14137763     0.030219573    0.14734058     81.371897      7.9185395     -2055.3971     -2055.3971    
     14050   1.405          0.027100031   -0.14118124     0.030395291    0.14693681     80.414588      7.8584834     -2055.4571     -2055.4571    
     14100   1.41           0.027595217   -0.14223585     0.029536498    0.14786797     80.098728      7.7892398     -2055.5264     -2055.5264    
     14150   1.415          0.027221807   -0.14219335     0.029891841    0.14782928     79.886549      7.7202074     -2055.5954     -2055.5954    
     14200   1.42           0.026755971   -0.14232697     0.029857884    0.14786596     78.842135      7.6551087     -2055.6605     -2055.6605    
     14250   1.425          0.026649935   -0.14169235     0.030082769    0.14728175     76.791784      7.5725618     -2055.743      -2055.743     
     14300   1.43           0.02647322    -0.14192877     0.030020729    0.14746474     75.432167      7.5014096     -2055.8142     -2055.8142    
     14350   1.435          0.026717734   -0.14299381     0.030580168    0.14864795     74.341004      7.453126      -2055.8625     -2055.8625    
     14400   1.44           0.026915423   -0.14355732     0.030176838    0.14914351     73.204071      7.3898511     -2055.9257     -2055.9257    
     14450   1.445          0.026445706   -0.14321815     0.030128062    0.14872295     72.804603      7.3511245     -2055.9645     -2055.9645    
     14500   1.45           0.025405552   -0.14301283     0.030238691    0.14836607     72.148033      7.3040873     -2056.0115     -2056.0115    
     14550   1.455          0.024857985   -0.14340157     0.030370489    0.14867514     70.694733      7.2296865     -2056.0859     -2056.0859    
     14600   1.46           0.024055743   -0.14346076     0.029706109    0.14846589     69.393664      7.1684563     -2056.1471     -2056.1471    
     14650   1.465          0.024382651   -0.14380313     0.030594114    0.14902971     67.813569      7.1002346     -2056.2154     -2056.2154    
     14700   1.47           0.024803022   -0.14523417     0.030096661    0.1503794      66.80545       7.0587237     -2056.2569     -2056.2569    
     14750   1.475          0.024765645   -0.14612803     0.030356844    0.15128872     65.792963      7.0087698     -2056.3068     -2056.3068    
     14800   1.48           0.025759589   -0.14726377     0.029692052    0.15241979     64.864473      6.956103      -2056.3595     -2056.3595    
     14850   1.485          0.026312158   -0.14712988     0.030174558    0.15247962     64.147335      6.919698      -2056.3959     -2056.3959    
     14900   1.49           0.02565754    -0.14713459     0.029044936    0.1521529      63.503963      6.8820124     -2056.4336     -2056.4336    
     14950   1.495          0.025758683   -0.14698111     0.02912177     0.15203629     62.326583      6.8208883     -2056.4947     -2056.4947    
     15000   1.5            0.026509792   -0.14778944     0.029538647    0.15302621     61.357959      6.7671007     -2056.5485     -2056.5485    
     15050   1.505          0.026451167   -0.148207       0.028911294    0.15329984     60.744806      6.7200942     -2056.5955     -2056.5955    
     15100   1.51           0.027080389   -0.14877236     0.029188461    0.15400821     60.552455      6.677972      -2056.6376     -2056.6376    
     15150   1.515          0.028015129   -0.14845905     0.028242433    0.15369637     60.424043      6.6657165     -2056.6499     -2056.6499    
     15200   1.52           0.026914008   -0.14811422     0.028513381    0.15321619     60.227753      6.641031      -2056.6746     -2056.6746    
     15250   1.525          0.027567915   -0.14693131     0.027858759    0.15206877     59.546426      6.6101583     -2056.7054     -2056.7054    
     15300   1.53           0.027471898   -0.1475166      0.027863774    0.15261796     59.14441       6.5757072     -2056.7399     -2056.7399    
